QueryID,flat_Estimate
1,317.0213555283
2,3.2933141079
3,56.9267152939
4,6.5031998641
5,152282.7593681921
6,81344479.7565593421
7,28049420.7310424335
8,166525163.7132113874
9,779636.5271914102
10,358970.0611744071
11,1329753.7329155568
12,7158237.9270756980
13,2860156.9047455788
14,12828879.4328816868
15,67.5093612426
16,87407.8281644325
17,0.8348846717
18,309.2661438562
19,116556377.3923871517
20,5671613.6656468408
21,1160946.4675492421
22,24348868.6784826182
23,16454279.0449879374
24,6010774.6117981719
25,609955.4168519973
26,6938254.5847659679
27,3420562.6293869647
28,11809596.7924604882
29,5132788.2898373827
30,47170481.5422997177
31,5146.0480094187
32,12355.3263343030
33,31460021.9455073662
34,159171.8202119486
35,6.5228863487
36,376236.1835868300
37,1899004.9081028872
38,584838.4482580804
39,4949986.9942030879
40,1978279.3658840116
41,410209823.2177550197
42,208755777.9304565787
43,548499815.9380588531
44,13254325.2267955523
45,2118063.9871740919
46,4534275.6299611377
47,17747603.8877439387
48,47772737.0916503891
49,182722952.2029276490
50,109533438.2951508015
51,155293453.5573077798
52,88350240.6904553175
53,534933.0436538324
54,750877.7772939121
55,1245784.7778935072
56,12435967.0520954411
57,9834818.9445943274
58,2615720571.8323020935
59,432169.8951163491
60,12182684639.0417366028
61,645842380.9552389383
62,85578250.7821228355
63,50528985.6968990713
64,37939959.6360632256
65,28939.1261798775
66,28693814.5072240382
67,19432278.6401063129
68,953785.9166776721
69,477845.2864413560
70,370843656.7253086567
