query_id,cardinality
1,79851
2,10220614
3,1458075
4,1709781
5,7491903
6,428612
7,699302
8,481420
9,698213
10,780683
11,326559
12,1018612
13,315516
14,200
15,10223864
16,245567
17,70752
18,63500
19,10895
20,251068
21,26836
22,2488080
23,144017
24,4582
25,176191
26,25033
27,42036
28,16049150
29,595820
30,232039659
31,6672465
32,19402569
33,6299
34,593169291
35,3169724
36,52313
37,1633681
38,105742741
39,2034610
40,28565
41,1717
42,896180
43,7661811
44,2101105
45,6272
46,454094
47,60601561
48,224
49,18597973
50,9812
51,86914174
52,228748307
53,913441
54,4801
55,14413
56,15887370
57,5091
58,17849233970
59,88962973
60,11947976
61,868310
62,109961
63,8893
64,692609
65,33955
66,82213
67,469
68,1112747282
69,107654752
70,80052528
71,58623592
72,1582060
73,1639421
74,38686327
75,3812589
76,434967
77,5982882
78,426751
79,2870375
80,1459345
81,657592
82,1771584
83,2323452
84,10993951
85,10862842
86,209182
87,758411
88,10223864
89,1356723
90,582617
91,4197329
92,155561
93,2162683
94,1100297
95,4254157
96,2016238
97,56359398
98,40855663
99,1490297
100,303210
101,408599
102,2809424
103,3778084
104,11075893
105,183537163
106,569476
107,537352263
108,593169291
109,978405
110,1104151
111,1957551
112,1839326
113,18382871
114,19424781
115,43927632
116,986987
117,354388
118,554302
119,1936953
120,11637523617
121,1116000
122,11206879551
123,154355934
124,6351775
125,56205
126,3136348028
127,490921
128,454094
129,914210
130,35205
131,2863626
132,96484
133,13971410
134,16698
135,2263957167
136,255355807
137,233930
138,15677331
139,4231593
140,113925678
141,312148706
142,299574955
143,155696936
144,18762969
145,436286
146,1570429
